id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_utc_offset,status_url,entities_str
310687618339840000,Vilinthril,"@HariLi @futurezoneat @piratenparteiat War nicht dabei, mag sein …",Sun Mar 10 09:44:35 +0000 2013,10/03/2013 09:44:35,,en,1151706787,HariLi,263647843,310678439021654016,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,389,780,3600,http://twitter.com/Vilinthril/statuses/310687618339840000,"{""urls"":[],""hashtags"":[],""user_mentions"":[{""id"":1151706787,""name"":""Hari Li Hazelnut"",""indices"":[0,7],""screen_name"":""HariLi"",""id_str"":""1151706787""},{""id"":200112969,""name"":""Futurezone"",""indices"":[8,21],""screen_name"":""futurezoneat"",""id_str"":""200112969""},{""id"":43325643,""name"":""Piratenpartei"",""indices"":[22,38],""screen_name"":""piratenparteiat"",""id_str"":""43325643""}]}"
310683623638593536,Jakob_Juergen,@MPirat1 Wie kann sich ein aufrechter #Pirat unsichtbar machen?  :-) #Paradoxon,Sun Mar 10 09:28:42 +0000 2013,10/03/2013 09:28:42,,de,564476214,MPirat1,559893006,310682956492582912,web,http://a0.twimg.com/profile_images/3019039621/ec203830145d34263282f58eb9beddfe_normal.jpeg,340,686,3600,http://twitter.com/Jakob_Juergen/statuses/310683623638593536,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[38,44]},{""text"":""Paradoxon"",""indices"":[69,79]}],""user_mentions"":[{""id"":564476214,""name"":""M.Pirat"",""indices"":[0,8],""screen_name"":""MPirat1"",""id_str"":""564476214""}]}"
310678439021654016,HariLi,@Vilinthril @futurezoneat @piratenparteiat Aber die Privatnutzung von Kunst/Remixe war kein Thema.,Sun Mar 10 09:08:06 +0000 2013,10/03/2013 09:08:06,,de,263647843,Vilinthril,1151706787,310666567753031680,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://a0.twimg.com/profile_images/3212616895/40438b1fa403900f3b3f3daaf3b85a53_normal.jpeg,6,41,3600,http://twitter.com/HariLi/statuses/310678439021654016,"{""urls"":[],""hashtags"":[],""user_mentions"":[{""id"":263647843,""name"":""LukasDanielKlausner"",""indices"":[0,11],""screen_name"":""Vilinthril"",""id_str"":""263647843""},{""id"":200112969,""name"":""Futurezone"",""indices"":[12,25],""screen_name"":""futurezoneat"",""id_str"":""200112969""},{""id"":43325643,""name"":""Piratenpartei"",""indices"":[26,42],""screen_name"":""piratenparteiat"",""id_str"":""43325643""}]}"
310677800216584192,Vilinthril,"Wir #PIRAT|en haben auch Ex-Mitglieder von SPÖ, ÖVP, Grünen, … So what? No na waren politisch Interessierte davor tw. schon anderswo … /2",Sun Mar 10 09:05:34 +0000 2013,10/03/2013 09:05:34,,en,,,263647843,,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,388,780,3600,http://twitter.com/Vilinthril/statuses/310677800216584192,"{""urls"":[],""hashtags"":[{""text"":""PIRAT"",""indices"":[4,10]}],""user_mentions"":[]}"
310668616846692352,Bugspriet,RT @XTraTobi: @BuBernd So ein interview hätte ein parteiinternes Medium sicherlich gerne mit Dir gemacht - http://t.co/B0WVpiydEi #Pirat ...,Sun Mar 10 08:29:04 +0000 2013,10/03/2013 08:29:04,,en,,,72033497,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",http://a0.twimg.com/profile_images/2334687356/n8vr99fmtp2heuuzfjjl_normal.jpeg,601,761,-10800,http://twitter.com/Bugspriet/statuses/310668616846692352,"{""urls"":[{""expanded_url"":""http://newsticker.sueddeutsche.de/list/id/1427752"",""indices"":[107,129],""display_url"":""newsticker.sueddeutsche.de/list/id/1427752"",""url"":""http://t.co/B0WVpiydEi""}],""hashtags"":[{""text"":""Pirat"",""indices"":[130,136]}],""user_mentions"":[{""id"":55814144,""name"":""XtraTobi"",""indices"":[3,12],""screen_name"":""XTraTobi"",""id_str"":""55814144""},{""id"":276438100,""name"":""Bernd Schlömer"",""indices"":[14,22],""screen_name"":""BuBernd"",""id_str"":""276438100""}]}"
310666567753031680,Vilinthril,"@HariLi @futurezoneat @piratenparteiat Ja, eh – aber bei der Diskussion ging's ja auch dezidiert um Künstler und nicht um UHR.",Sun Mar 10 08:20:56 +0000 2013,10/03/2013 08:20:56,,en,1151706787,HariLi,263647843,310664973644869632,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,388,780,3600,http://twitter.com/Vilinthril/statuses/310666567753031680,"{""urls"":[],""hashtags"":[],""user_mentions"":[{""id"":1151706787,""name"":""Hari Li Hazelnut"",""indices"":[0,7],""screen_name"":""HariLi"",""id_str"":""1151706787""},{""id"":200112969,""name"":""Futurezone"",""indices"":[8,21],""screen_name"":""futurezoneat"",""id_str"":""200112969""},{""id"":43325643,""name"":""Piratenpartei"",""indices"":[22,38],""screen_name"":""piratenparteiat"",""id_str"":""43325643""}]}"
310665830297899008,Feli_Vs,ブログを更新しました「Brothers under the sun ♥ 」 http://t.co/QAvAEO8ujJ #ameba #ameblo #かわいい #馬 #pirat 見てください♥,Sun Mar 10 08:18:00 +0000 2013,10/03/2013 08:18:00,,ja,,,314660428,,"<a href=""http://www.ameba.jp"" rel=""nofollow"">Ameba smartphone</a>",http://a0.twimg.com/profile_images/3297330680/2534d9e2dc1198495dfde688d4bf4475_normal.jpeg,312,214,3600,http://twitter.com/Feli_Vs/statuses/310665830297899008,"{""urls"":[{""expanded_url"":""http://amba.to/Y7Brjs"",""indices"":[38,60],""display_url"":""amba.to/Y7Brjs"",""url"":""http://t.co/QAvAEO8ujJ""}],""hashtags"":[{""text"":""ameba"",""indices"":[61,67]},{""text"":""ameblo"",""indices"":[68,75]},{""text"":""かわいい"",""indices"":[76,81]},{""text"":""馬"",""indices"":[82,84]},{""text"":""pirat"",""indices"":[85,91]}],""user_mentions"":[]}"
310664973644869632,HariLi,RT @futurezoneat Artikel zum Urheberrecht http://t.co/I7hNudAYMI mehr Inhalt als bei Diskussion von @piratenparteiat letzten Mittwoch,Sun Mar 10 08:14:36 +0000 2013,10/03/2013 08:14:36,,de,,,1151706787,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://a0.twimg.com/profile_images/3212616895/40438b1fa403900f3b3f3daaf3b85a53_normal.jpeg,6,41,3600,http://twitter.com/HariLi/statuses/310664973644869632,"{""urls"":[{""expanded_url"":""http://futurezone.at/netzpolitik/14516-urheberrecht-mediennutzung-in-der-grauzone.php"",""indices"":[42,64],""display_url"":""futurezone.at/netzpolitik/14\u2026"",""url"":""http://t.co/I7hNudAYMI""}],""hashtags"":[],""user_mentions"":[{""id"":200112969,""name"":""Futurezone"",""indices"":[3,16],""screen_name"":""futurezoneat"",""id_str"":""200112969""},{""id"":43325643,""name"":""Piratenpartei"",""indices"":[100,116],""screen_name"":""piratenparteiat"",""id_str"":""43325643""}]}"
310657312274661376,angelamagri2,RT @ProSieben: Ein bisschen Frieden? Sandalen-#Pirat #Ponader tritt zurück http://t.co/EI1Y9CKfrO,Sun Mar 10 07:44:09 +0000 2013,10/03/2013 07:44:09,,it,,,391361732,,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",http://a0.twimg.com/profile_images/3151467880/0a561f2cf293c715f9986cfcf52bea2d_normal.jpeg,54,125,,http://twitter.com/angelamagri2/statuses/310657312274661376,"{""urls"":[{""expanded_url"":""http://bit.ly/WTlH6K"",""indices"":[75,97],""display_url"":""bit.ly/WTlH6K"",""url"":""http://t.co/EI1Y9CKfrO""}],""hashtags"":[{""text"":""Pirat"",""indices"":[46,52]},{""text"":""Ponader"",""indices"":[53,61]}],""user_mentions"":[{""id"":13951532,""name"":""ProSieben"",""indices"":[3,13],""screen_name"":""ProSieben"",""id_str"":""13951532""}]}"
310656330924949504,PunkyKittyCafe,@Y5ANN Ihr habt einen mehr als schwachsinnigen Entschluss unterschrieben #Pirat,Sun Mar 10 07:40:15 +0000 2013,10/03/2013 07:40:15,,de,265144290,Y5ANN,1010152818,310655947804659712,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/3355564285/1fdec00dac2c1081059c1c1598c4363a_normal.jpeg,264,333,3600,http://twitter.com/PunkyKittyCafe/statuses/310656330924949504,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[73,79]}],""user_mentions"":[{""id"":265144290,""name"":""Ysann"",""indices"":[0,6],""screen_name"":""Y5ANN"",""id_str"":""265144290""}]}"
